step,learning_rate,discount_factor,exploration,exploration_decay,min_exploration
0,0.1,0.99,3.538527688343134e-44,0.999,0
state,value
0S00S0W,-3.9674250047061013
0SSSS0W,-6.502089559790592
000S00GG0W,0.17144208613302173
S000000GG0W,0
000SSS00W,-3.467512890800602
G000S0W,19.254777055092767
000GSW,12.439069416199368
S000GSW,-6.69377991861818
SS000GSW,-12.850118435381425
SSS000GSW,-6.129390293603055
00SSSSSSW,-5.2078603581151155
00R00G0GW,-0.1
S00R00G0GW,-2.0099
S0RG0000W,-6.2612616640922205
0000GS00W,12.391783697219783
00S00R0W,-1.8357271500179382
0G0R0000W,16.448812373074414
S00000SW,-17.0376497252254
00000SS0W,0.2861814191745595
000000S0W,5.121196023451704
0GR000S0W,0
0000G0S0W,13.954858562807669
S0000G0S0W,-4.163940384263873
S000000S0W,-14.992617892194355
SS0S0W,-30.163250234264673
SSSS0S0W,-19.65567053099789
SSSSS0S0W,-20.887151235513294
00000SS00W,1.9492790812365026
0SG000W,1.125728296467423
SSSSSSR0W,-22.481979961116664
SSSSSSSR0W,-20.59460245190226
SSSSSSSSR0W,0
SR00GW,-6.960820779518067
00R00GW,4.112411769168979
0R00GW,5.122093560769297
S0R00GW,-6.95839017091364
S0R000GW,-8.918182525225253
SS0R000GW,-9.044472799488377
00G0RGW,0.5491506898619538
S00G0RGW,-2.0191283947827707
SS00G0RGW,-2.1445641756374716
SSS00G0RGW,0
SSS00G0W,-22.00334291158824
000SS0GW,0.3011917668995219
SSSG0W,-16.500857409770298
SSSSG0W,-17.682771459747677
SSSSSG0W,-20.070327227163393
000SS00W,-2.874951851637234
0G0SW,13.784647432636433
R0000000GW,0.992751876840607
0000SSS0W,-1.477360175589447
00SSSSSSSW,-4.6041779749023295
0SSSSSS0W,-11.759053700889272
SSSSS0RW,-20.824313284687413
SSSSSS0RW,-20.116177635934715
0S00G0GW,-0.12605663933793218
S0S00G0GW,0
0SSSS00G0W,-6.527774011469465
SSS000G0W,-25.778698636807484
0S00SW,-4.66014134143677
0S00S00W,-4.854841404761977
S0SSS000W,-22.0212684168909
SS0SS0000W,-21.709879355080776
0S0S0G000W,0.15120375272608227
0S0S00000W,-11.923271545931879
0SSS00000W,-9.026038503957661
S0000SW,-18.33846389613506
000SG0G00W,2.05070366155278
000R000GW,3.4742991039139453
S00SS000W,-19.78722449555042
0000SS00W,-1.6856295334563332
0R0SS00W,-4.699796755956737
S0R0SS00W,-2.528945337401333
SG0SS00W,-0.509472025075628
R000S000W,-9.890845688508765
000R0SS0W,-1.5114370954193341
SSSSRW,-23.95091160551861
SSSSSRW,-21.35902815538892
000SSSW,-3.772978637747997
000SSS0W,-5.460342711740091
S000SSS0W,-18.19438121595031
S00000S0W,-17.78849495922885
00SSS0W,-9.927862797417209
0R000G000W,4.189963546687257
S0GR00000W,-3.758248955612982
00S00GR0W,0.2424270528635393
SS00GR0W,-8.30914817109399
SSS00GR0W,-2.108124188550631
0000SSS00W,-3.1979835722913967
SSSSR00W,-21.042668867282732
SSSSSR00W,-21.350003546216968
00000GG0W,23.8716906487836
000000GG0W,22.9398363152781
G000000G0W,24.238399190472204
SSSS0000GW,-20.568124320260406
SS000000G0W,0
0G000G00W,25.797548380205118
S0G000G00W,0.9209993173258771
SSSS00G0W,-26.529322512577004
SSSS000GW,-25.659464010745808
0GR000W,16.367727480537635
S0GR000W,-2.983048178424388
SS0GR000W,-2.271749687045277
SSS0GR000W,-8.634050148554234
SS00GR000W,-4.2206313503897785
S0G0G000W,8.281046589029435
SSS000R00W,-20.485552838749086
SS000G0RW,-6.341560032687744
0GS00W,14.166313669662534
S000GGW,1.7271376736645228
S0G0G0W,5.610751476370691
SS0G0G0W,-3.5428088910136433
0SSSSS00W,-11.506389064813101
00SGW,1.0897854770864988
S00SGW,-12.773007621835864
SS0S000W,-26.286791523310765
0R00G000W,5.29341871949541
0S0000R0W,-9.937315152298419
S0SSS0000W,-20.46395134879782
S0SSSSW,-23.566001992062453
00SSSSW,-4.817452015889283
S00SSSSW,-20.675355658174478
SS00SSSSW,-25.13146717360665
0000SS000W,-0.7772529157113912
R00000G0W,2.951242339362745
SR00000G0W,-10.616758419466485
S00G0G0W,2.084360038284074
SS00G0G0W,-5.537704421923559
GS000W,14.824272653157964
SSSS000G0W,-20.388209004050037
00SR0000W,-7.453447399509141
00SSG0W,-3.503493727473338
S00S00000W,-20.40566828975852
SS00G00RW,-1.1994790267989792
SSSS0GG00W,-4.547433114473533
000SSS000W,-4.084672417190016
000SSW,-4.640627242388248
0S000G0W,-2.7265198251125193
SS00S00W,-20.22077745134611
SSS00S00W,-25.045093826428708
S0SS0000W,-26.570334715123312
00SS0000W,-7.181228606516586
0S000R0W,-4.492846991265182
0000SG0W,2.525013861278455
S0000SG0W,-11.564103468862157
SSS00000G0W,0
0SSG0W,-7.340129893442899
S0G000RW,-2.79350846283241
000000SW,6.728924350900523
0000SSSW,-1.7842801907797208
S0G00G00W,6.395744732673908
SS0G00G00W,-5.064993126949972
SSS000SW,-28.256122999289513
0000SS0W,-1.0011800081667004
00000SGW,4.53925907913302
S0GG0W,5.728935064186471
SS0GG0W,-1.6187864751551466
S00GG0W,3.757018070159082
SS000G0GW,-3.411850318766348
R0G0G000W,2.930847434342544
0SSS0R00W,-9.05274827218355
G000000SW,20.527306382964227
0000GS0W,13.000643107756629
S0000GS0W,-4.8353198821044465
SSSS00SW,-23.99651667586577
000SSSSW,-2.972693725412333
S0SSS00W,-20.86109741793101
0SS0SSS00W,-0.5626261478159824
0S0000G0W,0.6172290628659437
0S0S00W,-5.7256147315266555
0S0G00W,-0.44652342727683203
000S00GW,1.2729523678382613
SSSSSSS0RW,-20.768271754535412
00G00SS00W,14.690368152373834
S000000S00W,0
R0G00000W,7.81336573121616
000R0SW,-2.9295636877382587
00SR00000W,-4.732803821668295
SSR0000000W,0
SS00G00GW,-2.085926968382761
S0SSSSSW,-21.25727408327731
S00SS00W,-17.528845811385658
SSS0S00W,-29.33787286554782
SSSS0S00W,-26.283890381591913
SS000S00W,-23.390095771724937
GSW,15.550363888340675
SS0SS0G00W,-3.9691902356730324
SSS000R0W,-27.33793056606555
0S00G000W,0.43680596625345575
R0000S0GW,-1.7636910636397312
0000RSW,-1.6428575515721073
R00000GG0W,3.1293660013816478
R000000SW,-4.790215896077368
0RS0W,-4.0415809251670725
00S00R00W,-0.6988770046291011
S0S000G0W,-11.996824384078586
00G00R0G0W,0.08927108297850148
0G00R0G0W,0.5205240228321416
SS00R0G0W,-8.21054907946822
S00G0GW,3.348412254991442
SS00G0GW,-4.81637132750967
SSS00G0GW,-8.641903355681588
S000000GRW,-2.724093977603758
0S00R00W,-5.396208700635265
0S000G0G0W,1.0373266307241678
R0S00000W,-14.113960942590113
R0S00W,-13.652369793687287
000RS0W,-3.2568217416691243
S000RS0W,-7.66673074710088
SG000000GW,3.1476068476027965
R0S000W,-13.686380538598005
SRS0000W,-17.21890342344685
G0RS00000W,1.164036124943865
0S0000G00W,-0.5546500373287493
0SR0000W,-10.15982691808094
G00G00000W,28.687889751629022
GSSSSS00W,15.152386683980456
00GSW,13.055817649690713
00SRW,-1.5351409287979054
S00SRW,-9.791142229897899
0SS000RW,-4.2540921524397
S0SS000RW,-2.5433796002511246
0G0S0W,16.650766432956846
S0G0S0W,-3.7266744102860585
SS0G0S0W,-5.321651974507435
SSS0G0S0W,-6.9505275197338445
0000SRW,3.2846431082108234
S000SS0W,-19.141128708141064
SS0000S0W,-28.72210133650779
0S0000SRW,-0.6874147498543608
0S0000S0W,-0.2457715825492292
000000SSW,1.3550247961435709
00000SSSW,-0.4155363344730445
00000SSW,0.6291925259136928
000000SS0W,0.11179643038539101
0000000S0W,5.334183456284924
000SGG000W,0.1599782176770464
S0R0G0W,-4.252062418676751
SS0R0G0W,-5.768201281434776
0SS0GW,-6.769303930618823
S00S0GW,-8.044502507953096
00SSS0GW,-2.4468790682879957
00S000GW,-2.245206328931809
S00000GGW,0.4942097030141869
SS00000GGW,-11.653655925098025
SS0GGW,0
SSS0GGW,0
0S000RW,-10.162423747870829
SS00GGW,-5.405118264441931
S00GG00W,7.318606372917757
SS00GG00W,-3.7766861169723667
S0000GG00W,1.77324574381367
000SR00W,0.7824369590719129
000SG0W,2.723510375722061
0S0G0W,-3.6306587300707354
S0SS000000W,0
G0R000000W,15.017902212297338
00SG0W,-1.68255278495374
S0SSSW,-26.3347532214851
SSSGW,-21.817492400017336
SSSS0GW,-21.92988435378125
00GR00000W,14.047171296552433
00G0S000W,14.261196097182529
S000RGW,-5.314378102332126
00S00G000W,1.5200714907511788
0SR00W,-7.8505782347199
S0SR00W,-8.270441304208862
SS0SR00W,-10.3963547444064
SSS0SR00W,-4.947510184976713
S0GR0W,-0.40359633750108653
S000GR0W,-3.6343091237628276
00SSSS000W,-6.002753808714443
RS00000W,-15.523043742966228
SRS00000W,-17.278886782172464
RSS0W,-15.520445662838252
SR0S0W,-13.741751275579835
G00000G0W,24.10835099050007
0G0000R00W,17.089626929658785
SS00S0000W,-20.757541506746094
0SSSS000RW,-4.79812317766687
S0SSSS000RW,0
000RS0000W,-5.010199598834274
0SSRW,-11.990994769003509
SSS00G0G0W,-5.973834737770432
0SS00R0W,-5.239322056538609
00G00R000W,15.622823081596707
G00R000W,18.737232986708328
0RS0000W,-10.549667646495232
S00000GG0W,-1.1364079285297621
SG0000G0W,6.104583330059425
0S0R000W,-13.11982846732895
00SR0W,-5.692226978425598
000SR0W,-1.8929683997822175
00R00S00W,-5.022079041720906
S000R00GW,-9.264395437375848
GR000W,16.02048318498438
SGR000W,-1.0506752028531823
SSGR000W,0
SSSGR000W,-2.0
SSSSGR000W,-3.802
00G000SW,16.83149290815586
S000000SW,-15.886743366480339
S00G000SW,-4.674987394089499
S0SSSS0W,-19.513614065554208
S00S000GW,-13.228901250888834
SS0SSSS0W,-18.867690483879887
S0SSSSSS0W,-20.624104535223534
SSS00SSS0W,-20.869158797116512
00GS000W,14.48837395389675
RS000W,-16.41531892323471
0SSS00G0W,-4.805293335705011
00S0S0W,-1.1839026554875418
SSS0000S0W,-21.28996612987909
00RG0000GW,-0.03557539679880772
R00SW,-13.493350927114827
SR00SW,-17.88815626509131
0G0S00000W,14.879414873341215
S000SSSW,-20.867805072877545
S0SG000W,-5.361963149522558
S00G000GW,2.860902174652049
S000G000GW,1.3004365545513097
00SSSSSW,-5.828494464649514
S0S0SW,-16.476628700578928
00S0SW,0.18196136519638384
S00S0SW,-11.387929578796534
SS00S0SW,-13.226365819855333
SSS00S0SW,-7.884368587307531
SSSS00S00W,-21.331088935488445
000SS0S00W,-0.2263350085711429
0G0S000W,13.706552054103248
S0G0S000W,-3.3601733172469785
SSS0S000W,-33.84947229841429
SSSS0S000W,-21.324930707795886
RS000000W,-16.396446919121143
S000GG0W,4.073638982770738
SS000GG0W,-3.999617708512333
0SR00000W,-4.3798241374373355
0R00S0W,-6.991647939003945
0S0R0000W,-0.03978773850760109
S0S0R0000W,-16.2075130398251
00GS0000W,13.426460256933039
SS0G0RW,0
SSS0G0RW,0
SSSS0G0RW,-3.802
00S0R0000W,-3.5507218526673148
G0S000000W,16.00253625622692
00SSSSS00W,-5.776468567048772
SSSR0000W,-23.72171630236821
00S0000GGW,4.3868378614550885
0S0000GGW,5.023573754782129
S0000GGW,3.69696071240913
S0S0G0000W,-15.154192326305228
S000G0000RW,0
S0G00000RW,-1.0387194178750354
00S00000GW,0.24893423421493915
SSSSS00RW,-17.978457072841724
SSSSS000RW,-20.423066262503905
00G0000G0W,23.09719592242313
0000S0G0W,0.037796736907690864
0000000SW,9.819945598829719
SSSS0R0G0W,-10.753442352834215
SSSSG00W,-23.02241882393638
SSSS00G00W,-21.31474171212171
S0G0000R0W,-2.4444998470933843
0SS0000R0W,-9.11230524816024
SRS0W,-19.55955925117877
G0SSSS000W,13.030237518769006
0000G0SS0W,12.705818546670708
000000R0SW,2.624799288320891
00000000SW,6.894956805735079
SR000000SW,-14.86962183049118
R0S000000W,-14.11143353862043
000000RSSW,-1.5354219343074016
SS00000SW,-33.1518093823009
0SSSSSSSW,-12.178218612788996
S0SSSSSSSW,-20.77765464993723
SSS00000SW,-21.727343393116747
S0S000SW,-9.937072835987642
R000S0000W,-10.960762774848167
0000SSSSSW,-0.14853621771085532
GG0000000W,29.568612064957257
S0000GRW,-6.479894912803717
SSS0SW,-32.17245550775093
0S0000R00W,-11.468762620968425
SS0SS000W,-29.04003559238624
G00000S0W,18.540421922556416
G00S00W,20.405000618614128
SSSS00GR0W,-4.195607839255947
S0R00000GW,-9.850785383531955
SS0SS0W,-28.039623308003993
S00R0000GW,-12.383392037748315
S000000SSW,-17.58752343450616
SSSSSSRW,-23.325062650721122
SSSSSSSRW,-21.187628587211453
SSSSSSSSRW,-20.49595472142262
S000SSW,-19.856084931123956
0RS00W,-11.619382951008264
0000S000GW,3.3385279154751735
0000S00R0W,-0.39467862152515076
R00SS0000W,-11.04151881493368
000RS00W,-2.0366833070030794
RSSS0000W,-14.033572059789055
00GS0W,13.071523271676005
S00GS0W,-4.603371526584222
SS00GS0W,-2.0
S0SSSSS0W,-25.32755745541083
SSS00GS0W,-3.576305076843283
00SS0000GW,-2.2298811166085444
R00G00000W,6.08083803394251
SSSSSS0000W,0
0S00RW,-11.147597143370954
SSS00S0W,-22.018323737408842
SS00S000W,-28.91396909373044
0SSSS00RW,-4.2036353967868205
0SSS000GW,-8.465571134173201
SS000S0W,-22.93339880120761
000SSSS00W,-4.105526356465931
00SSSSSS0W,-6.141040326437875
G000S0000W,16.045228112287887
SSSSSS0R0W,-20.630256191279383
R00000S00W,-9.947775953652158
000RSW,-7.185522237146932
00G0SW,14.571525754451779
SSSSGW,-21.56212434741669
SR0G0W,-5.742240897365916
SSR0G0W,-3.9647582995842656
SSSR0G0W,-2.212001689060122
0000000SSW,2.2962707697783706
000S0GW,2.9159795472502426
SR00S00W,-12.646780053761725
SSR00S00W,-6.113610878791157
SSSR00S00W,0
00S000SG0W,0
00S000S0GW,0.3936834176103537
S0RG0W,-6.320649521053285
SS0RG0W,-4.622503485986943
SSS0RG0W,-7.169353793844446
SSSS0RG0W,-4.240179956106233
000G0G00W,24.48394016952524
S00RG0000W,-5.08636595958693
S0GR0000W,-2.7623515366676203
0000R00G0W,3.1460025393730953
000R00G0W,4.278134137058652
00SS00G00W,-3.9540851187551866
0G0S00W,15.231284735831206
000GS0W,12.286908959878367
S000GS0W,-3.762333823926908
000SG000W,1.9394507068478952
0S0R0W,-9.091045037597816
S0S0000R0W,-17.19423080436354
SGR00W,-1.4054026521019516
SS0000SW,-25.303575387082944
R000S00GW,-1.9318723931754402
SS000RS0W,-4.0151007049199
SSS000RS0W,-5.383281618037193
00S0000GW,-2.2079556456182696
S00G000RW,-3.287657050894056
000G000GW,23.21675326951361
GS000000W,18.204178214761033
00S000G0W,1.5043235363109053
S0000S000W,-20.315350871244128
SGR000000W,-0.67095906567831
S0S0000GW,-12.097618984203294
SS0S0000GW,-12.68983693921327
0000SG000W,2.542097366137719
0R0000G0W,3.059371677077145
S0R0000G0W,-9.958935666513982
G00S0W,15.721621607411091
00SG0000W,4.668984256662421
SS00000RGW,-13.773314673908482
SSSSS000GW,-20.410186623817957
00SSR000W,-1.3889963587540748
00GR000W,16.122309348245835
00RGG0000W,-0.002458144693069264
00SSS00W,-8.469307660329202
G00S000W,17.108959485739256
0SG000000W,0.251618715497716
SS00SS00W,-17.809849408151766
S0SSSS000W,-20.916038897192706
SSS0000R0W,-20.673153076044947
000G0SW,13.97041551695436
S000G0SW,-5.925106579621621
SS00RG00W,-5.146247178560076
G0GR00000W,13.538673408275848
00G00S000W,14.936885059714049
S00SSW,-22.023133082496717
S0RG00W,-6.014318227901096
SS0RG00W,-4.752726817673634
SSS0RG00W,-2.0099
S000S0000W,-20.268716356661233
S00SS0000W,-20.379305983018806
SSSS0RG00W,-4.1802611701
000SS0000W,-3.4877508242294377
S00R00G0W,-9.893983628974771
00R000SSW,0.31077285078395545
S00R000SSW,-8.299545887783083
SSSSSSSSSSW,0
000G00G0W,23.25551709344523
00SS000GW,-4.528395087510276
0SS0G000W,-2.179418727293746
00S0000RW,-2.203853339939016
SSG0000000W,0
R0000GGW,12.86053215660549
0R0000GGW,5.387752993476322
00R0000GGW,1.106370384884898
0R0G000G0W,1.0428232840551739
0SS0G0W,-6.007315394432945
S00S0000G0W,0
0S0GRW,-0.5761233023444268
S000GRW,-2.25857686931324
SS0G0000GW,-4.485076868504233
SS0S0SW,-19.75718638673584
SSS0S0SW,-15.487075524577197
SSSSS0SG0W,0
0000S0S00W,3.5269758734172476
00000GR00W,12.894463044171054
00S00GW,-2.3642610433475237
0SSSS0R00W,-4.014039365587488
00S00000SW,2.6116004037710434
0RGW,7.482617273586376
0R00S0000W,-9.596562599456535
S0000GG000W,0
00SS000G0W,-4.035947050753633
00R0S0W,-6.713783842412217
S00R0S0W,-10.807416329555119
000G0G000W,25.100662986925563
SSSSS0GW,-21.752320019443538
SR0G000W,-6.521937776364034
S0000SS0W,-20.765388697693023
SS000SS0W,-24.040040833622623
00G00S0W,16.47953110169642
0000R000GW,2.5051599563265046
SS0SS00W,-21.98602280191736
SSSSG0000W,-20.70573654969669
00SSSW,-8.866133536155274
0G0R00000W,14.823087281677129
00S0G0W,-3.2531384381407564
SS000S000W,-20.683740243214483
00S00G00W,-0.3810258348615601
S00S00G00W,-14.292613501408475
00000SS0RW,-0.02192101040337853
000000GSW,12.034104699781517
00000GSW,11.918039217085088
0SSSSSS00W,-3.490993806367712
00GSS0W,13.704395426892848
S00G0S0W,-4.235628715103886
G00SS0W,16.63827679050775
000SSRW,-1.2615221194594852
0SSS00G00W,-12.09090131967953
SSR00GW,-4.32087501196003
S00R00GW,-8.277953540213788
00S0R0W,-4.262389390819114
SG00000GW,4.3012762571108025
SSS00GR00W,-3.7524352173846065
S000GR00W,-4.219876277878212
SS000GR00W,-10.71239047145713
0SSR00W,-5.458793719698504
S0S0R00W,-11.138487631233756
SSSSSS0G0W,-20.741572061131084
S0000000SW,-15.421584155771843
000S00RW,0.9068660588391737
S000G0R0W,-5.7241807521017485
SS000G0R0W,-6.541710503291011
S000SG00W,-11.293027344290655
RSSS00W,-13.857393697390103
S0RS0W,-15.632697506314804
SS0RS0W,-11.409070479371467
SSS0RS0W,-13.619369139667274
00SSSS0W,-6.973237976393122
R0000S00W,-10.288829439834265
R000SW,-9.082661403465428
S000SG0000W,0
SS00SSW,-25.100804555850548
SS00SGW,-11.497975734489199
S0S00S0W,-12.063222644515063
0SS000G0RW,-0.9678128245519129
SS00000S0W,-20.601479519002353
00SSSS00W,-6.249078292476371
00000S0RW,0.455859406282138
S0000GG0W,2.614582704833993
00000SRW,2.1662783650192807
S00000SRW,-11.763517901808987
0S00GW,-3.632720631230613
S0SG00W,-9.150515317223824
S0S00GW,-8.489704204396084
0S000G000W,-0.5081303452293298
0000S0RW,-0.7783554426891017
S0000S0RW,-6.994453840213426
0000G000RW,13.438764495050764
000SGW,-0.7382748776375945
000S0R000W,-0.9399603435956871
00SR000W,-3.967077937352246
RSS0000W,-15.206120573718763
R0S0000W,-15.392510381045417
0GS0000W,14.115592409896504
SRGW,-6.866261278691793
SSRGW,-5.704725897555241
RSG000W,-3.1046904439357075
0R0S000W,-7.027520312627069
S0RS00W,-11.357991488105528
0S0S0G00W,0.2038536773209842
R00S0W,-12.928357453763535
00RS00W,-7.231598836559142
S00RS00W,-12.581066557404585
0SGW,-2.142323450252096
SR000000GW,-13.942567371958177
SSR000000GW,0
SS000GRW,-1.99065378952463
SSS000GRW,-2.634397777332723
SSSS000GRW,-5.68640737995594
00SSSSS0W,-7.030577990902945
0GSSS0000W,13.502398678380503
0000RS0W,-1.6872847745498882
S0000RS0W,-9.540400887340189
0S0R00000W,-15.834961808669402
0S0R0000GW,-3.627489764599036
00S0S0000W,1.2708539264690755
R000000G0W,1.611862194610246
SSSSSSSSS0W,0
00G0000RW,16.30922375619631
SS0000000RW,0
S000G0R00W,-3.08935542381123
0G000G000W,25.560681609578143
S00000RG0W,-11.376594931677575
R0SW,-15.079602825453696
000SSR00W,-0.7778171831705651
0000GR0SW,0.6261123056133984
0SSSSSR00W,-7.162281983474843
SS0R00GW,-4.044169425792152
SSS0R00GW,-7.6495760437646565
0G0SS000W,15.100889196476459
000G0S00W,14.474896138613502
00R0000G0W,2.487659607406073
0SSSSSSSSW,-7.263607979937445
0G0000G00W,24.721636168394756
G000G00W,27.204774928753828
SG000G00W,6.930245610361398
SG0000000RW,0
0S000R000W,-9.20965739087555
00S00R000W,-2.868171661031931
S00S00GW,-9.344857090462988
SSS000G0GW,-8.920687520546206
SG0G000W,7.559423338879005
S0S0GW,-13.026412250771122
000S0G00W,2.9963137752115463
00SG000W,1.5554685748161228
R0G00S00W,-0.7180265912395043
S000SS00W,-19.56335376807737
SS0000S00W,-20.27451680554423
S00G0SW,-5.3346903206231735
SSS0SSW,-27.16237046812858
S0000G0RW,-5.041139016469737
SS0000G0RW,-11.879476683379254
00000SSSSW,-0.5897443058508757
SSS00SSW,-25.29993972285503
S00G00S0W,-4.827723068064083
SSSS00SSW,-21.999719981447722
SSSSS00SSW,-20.694879638511235
S000GG0RW,0
S00SSS000W,-20.50173050624526
S000G0G00W,0.10501907717109016
00R00S000W,-3.000367670022477
00R0S00W,-2.7009821943914814
R000S00W,-10.184320006415668
0000SGW,4.126015859621062
S0G000GW,2.814909134286346
00SR00W,-3.8402295583680863
00SGR0W,0.1547580836886425
