step,learning_rate,discount_factor,exploration,exploration_decay,min_exploration,vision_size
0,0.1,0.999,0.0001,0.999,0.0001,10
state,value
SG0000R00W,-2.8544672245290204
0G00S0000W,15.088144595413508
S00G0000RW,-0.49049692873561845
0GR000W,15.443589836761495
SSS000G000,0
00S0000R0W,0.3476316770967273
0S00000G0W,-2.2830706082376007
S000G00G0W,-0.5080191519209409
S00R000GW,-3.435219612090499
000R000GW,0.7180234717386428
SSS0R000GW,0
S0000R000G,0
0G00RW,16.960230921879763
S00R00G0W,-1.7881446736328666
R00G0W,5.330528196034431
SR00G0W,-3.1535478336776754
SSR00G0W,0
SSSR00G0W,0
0000S000W,-2.9473706505036614
00S0R0W,0.26886388128518746
00SSS00G0W,-0.8390341058819174
0SG0W,-2.2664094649846693
00S00G0W,-1.4403284591092933
S0000S00W,-13.245987215620598
00G00R00W,14.822735641372283
S00G00R00W,0
SS00G00R00,0
0S0GW,-4.121597179470786
SG000G00W,1.4452228223889296
SSG000G00W,-3.1313368770638013
SSSSSSG00W,-16.272348955845345
0000RG000W,0.10724116750926682
RSS00W,-6.243442034215452
0RS00W,-4.3709826823712445
RS0000W,-14.632665791032986
S0000S000W,-6.78079689695956
00S0GR00W,0
S00S0GR00W,0
00S000R0W,-0.06951644797529932
S000GR0000,0
0G000R00W,16.564962468253768
S0G000GW,0.28010945602607684
0SS0GW,-1.6272306101767473
S0SS0GW,0
0S0GR0000W,0
S0G000G00W,0
G0R000000W,16.338609650869408
GR000000W,17.149783986320084
0S0R000W,-4.704415791080944
G00000G0W,23.329573699501797
SG00000G0W,-0.5027839542877488
0GR0W,16.655709291648407
SS000GR0W,-2.003507205554576
SSS000GR0W,-2.2001503698349025
SS0SSW,-18.435567975189343
S000RGW,-1.9692025687654864
SS000RGW,0
SSSS000RGW,0
000SSS000W,-1.5906737337878658
SSSSSSSSW,-25.955389411353856
RS000W,-9.176404788570013
SS0SS00W,-4.219789176622042
0S0S000W,-3.439435523286873
0000SR0W,0.09132907918575073
0SSSSSS00W,-5.020524850887264
000000SS0W,0.569369597975598
00000S00W,3.2783307616115454
000G0R000W,12.85495749752237
0R00000G0W,0.5358267638257336
S0SSW,-16.45850384595756
0S0G0000W,2.969818241547572
S0S0G0000W,-4.754274877860194
R00000G0W,2.1591871342685645
S00G0RW,-2.00999
SS00G0RW,0
000G0RW,14.394845875664332
S000G0RW,-3.8109362855267523
R000G000GW,-0.7246214267508804
SSSS0RW,-4.384205281775931
SSSS00RW,-4.209148927996732
SSSS000RW,-7.438724970129966
SSSS0000RW,-19.041246147559306
SS00GR00W,-2.0
SSS00GR00W,0
SSSGW,-7.742168660752741
GS000000W,13.897431746636489
SSSGRW,0
SSSSSS0GW,-10.687472485525321
0GS00000W,13.089067951168449
G0SW,16.804180297347163
G000000GW,23.016014051498264
00G0R0W,14.90590627827832
S00G0R0W,-0.4951692914068142
SS00G0R0W,0
GSS000W,9.569230116463103
0SS00G000W,-1.1752269513658447
SS0S0W,-18.043124176458022
SSS0S0W,-13.298269106427133
00000G0GW,22.094664336008034
S00000G0GW,-3.4010476203745172
0S00000RW,-2.3019256981444824
00RG000W,6.781436156053371
S00RG000W,-3.770295478123529
SSSSS0RW,-6.056460513243911
0000R0G00W,-0.3612758616924708
S0GR0W,-0.42695018358552483
00SG0W,-1.6325604359528474
00SS0G00W,-0.19705914274562084
00GR00000W,13.708084530334917
0S000RGW,-0.1
00S0000GW,-2.39925810502052
000S0000W,-0.04043149608010177
S00SS00W,-9.365482520908726
0SSSS00W,-5.4212908589199476
0G000G0W,23.699811190503066
S0G000G0W,-1.8145193240245403
SS0G000G0W,0
0R0G000W,7.799566191178925
000R0G000W,2.5966057545503043
000G00R00W,13.506909706802421
S0000G0R0W,-0.9364043912677001
0SSG00000W,-0.6138974573277117
G00SW,16.06093355015416
G0S00000W,14.855221713813338
000G0R0W,13.83355447819192
G00S000W,13.353802500774439
R0G000000W,6.674826662411758
0S0R00000W,-4.500028748991072
0SSSW,-9.80729836119695
S0SSSW,-12.659965738659764
SS0SSSW,-11.369857368697287
SSS0SSSW,-6.530789028514024
SSSS0SSSW,-6.072985843948551
SSSSS0SS0W,-4.568532125193243
00S000G0GW,0
0S000R0W,-3.715189635294938
SSS00R000W,-20.603960645354654
S00000GR0W,-2.0
SS00000GR0,0
000R00G00W,0.3671995489707547
SSSR0000W,-9.27125942584832
SSSSR0000W,-19.35308056618404
00R000G00W,2.0249528497379803
0R000G00W,1.8321229078874708
R000G00W,2.6566771301985463
S000000RGW,-3.568107848250599
000000G0GW,20.987521499265924
S000000G0G,0
00SG00000W,1.574790798022614
0000R00G0W,0.6834285486275913
G000G000W,25.88887189024856
SG000G000W,0.5754314346482076
SSS0R0G0W,-2.0
00RG00000W,2.527322864215992
0SS00RW,-0.5090996592430084
S0S000RW,-2.320321407763991
0SR000W,-2.094971351825989
0S00R000W,-2.351302630781155
0000000GGW,20.77879023783696
000000GGW,21.750599157267736
SS000G0RW,0
0S0000GW,-5.149399624791572
G0GW,27.604762158771766
SG0GW,0.5442312684711358
SSG0GW,-2.0
SSSG0GW,-2.1998
SSSSG0GW,0
SSSSSG0GW,0
0GS0000W,11.30597321801183
S0GS0000W,-1.3170805073622434
GGR000W,0
G000000G0W,23.57322625782316
0SSSSS000W,-6.008503717834335
0000SS000W,0.7721927268409141
0000000SW,6.666110561057661
0R0G0000W,5.947312557456232
0G00R000W,14.151458022264052
0G0GR000W,-0.1
000S000GW,-0.5272706678314304
0S0000G0W,-0.7109190763297966
S0S0000G0W,-3.6518293021387658
R0SS0000W,-3.911104184386521
000RS000W,-0.5557495501553366
R0S0W,-13.872456222964802
0R0000GW,2.3954491208110325
S0R0000GW,-1.2169790885102179
0RS00000W,-5.035618946956693
S0GGW,0
SS0GGW,0
SG000000GW,0
0G0000GW,23.40946588884971
0S0G0000GW,0.7419447449300849
SG0S00000W,-0.24628725083418992
S000S0000W,-12.612413764497006
SSSSSSR0W,-6.886537893848052
SSSSSSSR0W,-16.611518374220726
00000SW,4.2070588891060385
000SSSW,-5.404126816172379
S0000SSW,-11.300648553351655
S00000SW,-16.051842801538356
RSS000000W,-8.856403319928257
SGG000W,0.6628401980607767
00SG0RW,-0.1
S0SSS000W,-11.821579154430657
S000SW,-16.995383811989417
000SS00W,-3.0707120213007517
0000R0G0GW,-0.1
000R0G0GW,0.4100254930929751
R0G0GW,-0.6578404984052353
00R0G0GW,0.08879441882857818
00000GG00W,23.426242097791008
0000GG00W,24.980437058611578
00S0G000W,-1.8271160454305602
SSSSS00RW,-3.8002000000000002
SG0000000G,0
0000GR0GW,0.2166374698121553
000GR0GW,-0.1
SSSS0GW,-7.8520015257978875
SSSSS0GW,-8.416815408696886
SSSS00R00W,-19.10222317668438
S000G000GW,-0.8963199791156803
0S000R00W,-4.906654757728085
S0S000R00W,-2.094636846361492
RGG00000W,0
SRGG00000W,0
0RGG00000W,0.21143072219996817
SSS000R000,0
GS0000000W,14.61628741702293
S0R00G00W,-5.18105147444949
SSSSSS00GW,-19.5484583805703
SSSSSS000G,0
S0G0G0W,-1.1216289729621436
SS0G0G0W,0
SSS0G0G0W,-2.0
SSS00G0G0W,0
S0S0G000W,-2.339098931923849
0G00S00W,15.222125511358268
000SS000GW,0.46639340163529097
0SSSS000W,-7.998168512030345
0RSS0G0W,0
RS00W,-12.433396856510317
00000GGW,22.718796629185267
0S0S00000W,-2.5833696489466074
SSSS0000GW,-20.601610793555043
000SR0000W,-0.9927650427069847
SS000SW,-15.624263370767993
0SSSSSW,-7.352489826836621
S0SSSSSW,-9.924290945941603
SS0SSSSSW,-9.617713096554484
SSS0SSSSSW,-12.562889770230072
S0R00000G0,0
0G000GR0W,-0.1
S0G000GR0W,0
00S000GR0W,0
000000SSW,1.8208473355704144
SG00000R0W,0
S000S00000,0
S00SS0W,-12.731866645870243
0G0G00W,26.234019050658183
0SSS0W,-10.689856189777592
G0G00W,28.45822549534478
G00R0G0W,2.3275618271054883
G000SSS0W,15.915650929644942
GS00W,15.743983093484008
S00R0G0W,-1.980507380972069
R0000GW,3.7937981687529287
SSS00000R0,0
SSGGW,-2.0
SSSGGW,0
00S000GGW,-0.1
0S0G000W,-2.571654207100255
0S0RW,-3.301805654944239
S0000S0W,-12.916830470450318
SS0000S0W,-11.421349194909414
G000S000W,17.0904272088291
0000SS00W,-1.385368122080879
0SSSSSSSSW,-5.958923159922403
000000SW,5.530593657313283
000S0G00W,1.1627443103546824
000000S00W,2.566002209789788
S00SSW,-14.660307259705858
SS00SSW,-10.790087803797908
SSS00SSW,-10.183085649720717
00000S0W,0.853355194279711
S00000S0W,-16.069301760115994
SSSS00SSW,-9.496720369947255
000SSSSSW,-4.903166447641641
S000SSSSSW,-10.50599134433991
0R00S0W,-3.255300381697763
S00G0R00W,-1.7565076770295232
0G00R0000W,15.468829528636928
SS0SSSS0W,-6.676897775584447
0SSSSS00W,-10.901602123782698
S0SSSS000W,-4.373851747900991
S000SSSW,-9.761924165382542
SS0000SSW,-9.4189456603442
SSS00000SW,-13.179420430324761
00SSSSSSSW,-4.682910706857952
0SSSSW,-8.165472809589842
0S000SSW,-2.7493941011389156
0SSSSSSW,-9.713596696058739
S0SSSSSSW,-8.192771074315091
S00SSSSW,-8.12477006554744
SG00SW,-1.0409598028399853
SSS000SW,-10.280887294873388
SSSS000SW,-7.967510389577744
SSSSS000SW,-12.728152031085887
000SSG00SW,0
00000000SW,5.323130605573469
G000S0000W,14.860176581679157
000SSSS00W,-1.596040546172818
00000G0SSW,11.343772677150376
00G00000SW,15.71302483413066
0G000SW,16.049856478760343
SS00000SW,-15.241676361768016
00G00SW,14.86945083618749
SSSSSSSSSW,-20.942170587151487
00000SSSSW,-1.5453868141042506
000G0S00RW,0
S000G000RW,0
00G0S0W,13.724158338106612
00G00R000W,12.93317181926663
0S0SW,-4.976146126406949
00SSRW,-1.1619208990490313
S00SSRW,0
0SSSSS0GW,-1.0194681166579254
S0SSSSS0GW,0
SSSRW,-7.773383557856183
SSSSRW,-10.93173974928003
SSSSSRW,-6.475226438639929
0SS0000RW,-0.1800919014090547
0SS00G00W,-1.6672593957375466
0GSS0000W,7.5873909559091715
S0GS00000W,0
SSS0G000W,-10.501207807635936
S000000GGW,-3.7847723160949096
0SS000G0W,-0.5142199965769461
000SS000W,-2.4130514601211694
SSSSG0000W,-16.35154990520176
0G000000GW,22.288037038322916
SG0R0W,-0.18414168132371814
00SGW,-1.9948054529514097
0SG00W,-0.019287074369406354
SS00R000GW,-6.350669683756423
00000SS00W,0.8146670027609546
0SS0G000W,0.05859857606060953
S0S00G000W,-7.690579813100853
0RS000W,-2.601402220278107
SS0SS000W,-13.326237842802414
0S0S0000W,-2.0314074774386697
0RS0G0000W,-0.1
S0G0RW,0
SS0G0RW,0
SSS0G0RW,0
S0SG0W,-2.190704310010443
SS0SG0W,-2.2188513605700435
SSS0SG0W,0
SSSS0SG0W,0
SG00R000W,-2.0042420407557575
SSG00R000W,-2.0
S0G00R000W,-1.7538863933496558
SS0G00R000,0
SSSS00G00W,-15.464882432703938
00G0R000W,14.392459018138783
0G00000SW,17.91077564272895
S0R0G000W,-4.555677670962026
SS0R0G000W,-5.964778828158261
SSSS00G0W,-9.28579532727593
S00SS000W,-12.704600184987953
00G0000GW,22.540617842084483
G00000RW,14.901432610894272
SGS0000000,0
SSSG000GW,0
SSS0G000GW,-1.528946525620045
SSSS0G0000,0
0S0G0W,-1.3397165264975954
SSSS00000R,0
SR00GW,-6.606522869739117
SSR00GW,-4.440780381108996
SSSR00GW,0
SSSSR00GW,0
SSSSSR00GW,-2.0
G000RG00W,0
0G000RG00W,0.6734374227838865
S0R000G00W,-1.8267172857625802
00G000R00W,14.212610315543241
0S00000GW,-2.4103088488920132
SSSG000R0W,0
R0000G000W,3.954863922685341
00GS0000W,11.491918427829958
00RG00G0W,-0.1
S00RG00G0W,0
SG000000G0,0
R0S0000W,-8.759813855355588
0000G00RW,13.44460647691711
0GG000000W,27.214411282595076
SSS00S0W,-13.36050301892386
0000SSSSGW,-0.22614303808077235
00SSSSSS0W,-3.8815616217495013
0SSSSSS0W,-10.636085064647869
000G0R00W,14.316705397162144
0000G0R00W,11.311173456269342
S0S00GW,-8.00271798948579
0S0000R00W,-1.8149528744640393
S0S0000R00,0
000000SR0W,-0.5235186884260713
0SG000000W,1.4195401650018535
00S00R000W,-1.5340254543469505
G00G00000W,27.01093586655232
G0R0000W,14.775673358420203
SG0R0000W,0
GSSS00000W,11.469625594860883
GSS0W,15.777401865385519
000SG000W,0.7183796898870576
S00R0G000W,-3.5456310629467467
SSSSS0R00W,-14.373927496575032
0SS00R00W,-0.715431982049945
00S0000G0W,1.6993308547549875
0000SGW,0.6596412337203696
S00GR0W,-2.188913933923752
SS00GR0W,0
SGR0W,-0.1213582564423767
SSGR0W,0
SS0GR0W,-2.042652323340194
SSSSS00R0W,-9.083049839039548
S000S00W,-11.894726883357261
00SS0G000W,-0.4134921134770901
SS00G00G0W,-3.8002000000000002
0RS0000W,-7.357794065445666
SS0G000GW,0
SS00S0W,-16.91774702173456
0SSSS0W,-8.121973292944814
000SS0W,-3.5239447733956535
S000SS0W,-10.556934963951985
SS000S00W,-5.811201684987493
S00SSS000W,-6.09148296604737
S00S0000GW,-3.7144329203564252
R000SSGW,0
SR00000GW,-1.9895759322647135
R0G0000W,6.574934655995575
SR0G0000W,-4.885325741544335
0G0G00000W,27.153223037744155
RG000W,8.434507489911365
SRG000W,-2.4004842840493494
0SR00000W,-0.7917799259359608
00000SSSW,-3.6951911211631185
S00SSS0W,-4.149488031820903
SS00SSS0W,-5.996967840376909
0SSSS0S0W,-2.437386119013547
R00SS0W,-4.642099031065995
SR00SS0W,0
SSR00SS0W,0
0000SSS0W,-1.8355114843084774
0000RGS0W,0
R0000S0W,-6.829284909292958
SR0000S0W,-7.078075625758163
00SSSS00W,-2.9788878730806867
00R00SS0W,-0.9911081284305265
0000RSS0W,0.4372396759771775
SSSSSSSSGW,-20.674466674370578
0000000S0W,4.863047448900463
00R0000S0W,-0.20783608749662028
00R000S0W,-0.19819370901367583
S000000S0W,-11.802368225836489
S00R000S0W,-2.165814045791518
G0RG00W,1.629380768993233
000R000G0W,0.4082636396877398
SSSS0G0RW,0
G00S00W,16.804432445384997
0GS0W,12.195775261642597
S0GS0W,-0.6686239776246601
SS0GS0W,0
0G000S000W,15.86506254919208
00S000GW,-2.369078505783608
SS00S00W,-13.386107956811331
S00GG000W,1.5893203604822714
00RG0000W,5.8444787087123755
R00S0000W,-6.579564821180652
S0RS000W,0
SS0RS000W,0
0SR00W,-5.815058178856198
S0GR00W,0
R0S00W,-10.164161047894824
SR0S00W,-2.8809526429667565
SSSSSSS000,0
0SS000R00W,-2.874959564654347
0000SSSSW,-3.065067558085479
0SG0000W,-0.815678699689972
0SS0R00W,-3.1561131878585065
S0SS0R00W,0
S0SSS0W,-12.505297022289794
0000SSW,-2.9441380153314354
R0S000000W,-9.128394088709529
0R00S00G0W,0
000RSW,0.3472532787691438
000R0SW,1.3479303077353504
S000R0SW,-3.797120208068902
0S0G000SW,0.5853262152192519
0S00000SW,0.7918744125709518
0SSSSSSSW,-10.43903931467128
0SS000S0W,-3.0962200052102715
S0SS000S0W,-3.998138618072742
00SS0SSW,-1.5370839343691027
00S0SSW,1.80068962808254
S0RG0W,0
SS0RG0W,0
SSS0RG0W,-2.0
S0SSS0000W,-8.86541952045261
SG00S00W,-1.278190875925377
0S00R0W,-6.467307699908687
S00000S00W,-9.5928864016695
SS00SS00W,-4.01802180950034
S0SSSSS000,0
0R0SW,-2.0475491473239633
SSS0GGW,0
SSS00GGW,0
SS00R0GW,0
SSS00R0GW,0
000S0RW,-0.12705688013110172
S000S0RW,0
00S0RW,0.4142217967258831
S00S0RW,-2.045621867313814
SS00S0RW,0
00SSSW,-7.629912841833806
S0G000R00W,-0.46467437860031763
000S00R00W,-0.5183486863864765
0G0R000W,15.25070392234179
G0R000W,16.2568957257473
S0G0R000W,-0.5068145075261477
SSSRGW,0
SSSSRGW,-2.0
SSSSSRGW,0
S00SSSS00W,-4.373501940404996
0SG0R0000W,0
G0SS0000W,12.94168754045566
SSG00G00W,0
SS0SS0W,-8.331431345075911
00SG0S0W,-0.1
S00SG0S0W,0
00R0SS00W,0.8002359328199554
0000S0G0W,3.249309400674468
000RS0W,1.4314955440022832
0000SS0W,0.6425239276624599
0SSSS0G0W,-0.5186192244115749
000SSGW,0.5485832345018724
00SSGW,-1.8186999461598488
0SR0000G0W,-0.2689458035089597
00G0R0000W,14.90486707757289
S00G0R0000,0
0SSSSGW,-0.5234005147676681
S00SSSGW,0
S000SS00W,-11.024380729146884
SS000SS00W,-9.755427432033132
S0000SS0W,-15.122648193099359
0S00000R0W,-4.541277057991412
S0SSS00000,0
SS0SSS0W,-11.34705561828398
GSS000000W,14.179089413817321
00SSSS000W,-2.8175397658358614
0GSW,14.189437181324429
S0GSW,-2.333782440205768
RSS0G0W,-0.510393046720662
0RSW,-11.006656370290129
0R000G0W,1.9749770514302525
000S000G0W,2.7958884686865657
00GSW,13.728903064885861
S00GSW,-2.718490051560808
SS00GSW,-2.271577156150925
SSSS0S0W,-8.236467561535148
SSSSS0S0W,-8.100995889460377
SSSSSS0S0W,-10.545356275621609
SS0GR00W,0
SSS0GR00W,-2.0
0000SR0GW,-0.1
0G0S0W,15.110249591486275
0SS0S0W,-2.8915700246900067
S00G0S0W,-0.42193996944322054
SS00G0S0W,0
0S0000S0W,-0.596562309723605
0S0SS0S0W,0
S00000R0GW,-3.871946797444912
0SSSS0R0W,-0.38739764371957963
0R00G0W,3.453136348109787
S0R00G0W,-5.419011291993414
00R00S0W,0.5755808606467044
R0SS00W,-1.1779764722410648
000G0S0W,13.942502070428784
0G000S00W,15.970390100109686
S0G000S00W,-1.449625209629951
0R000S0W,-2.3285253192506294
S00000GGW,0.43606984696617174
0SSS000GW,-1.9828843462547083
SSSSSSRW,-12.242064051304133
SSSSSS0RW,-7.997428234592708
000000SGW,3.623198528523336
0SS00S0W,-3.361730015284898
SSS0SS0W,-8.025063364226122
SSSS0SS0W,-4.047688155463721
SS00S000W,-12.678713701403991
0RG000W,7.843842279368877
S0RG000W,-3.288896687253626
SS0RG000W,-3.219081271703126
00R00G000W,2.872869947152772
0S00RW,-1.5973995856330343
0R00G000W,5.393178472518558
0G000G000W,24.47057201219927
0SSS000R0W,-2.332103626884515
SS0G0000RW,0
0000GGW,23.69194941446283
S0000GGW,0.6827432929369163
SS0000GGW,-2.0
SSS0000GGW,0
SSS00000GG,0
SG0G00000W,1.0292587494640728
SSSS0G000W,-19.127938310108696
S0SSSSS00W,-6.602570324441954
0S0G000R0W,0
S000G000R0,0
00R000G0W,1.2867279085960313
S00R000G0W,-1.7537511512811796
0SS00G0W,-3.0113073336656284
00G00G000W,24.77893190424856
SSSS00SW,-10.680730943033472
000SSSSW,-2.8628184121014923
S000SSS0W,-10.811885974435198
SSSSSSSSS0,0
000S0G0W,0.796007782224238
000GSW,13.186196995956148
00RS00W,0.4965114911459898
S00RS00W,-2.0315741050016434
0S00SS00W,-0.934191159366975
0S0SS000W,0.26270255199365944
0R0S0W,-9.141599086073285
S000R0G0W,-2.0393816026292657
0SSS00G00W,-2.0984276595678875
R00000SW,-3.9381006017798548
0000SSS00W,-2.0064212015995952
0000R0S00W,-0.5398022179716604
000000SG0W,4.314320492272335
00SSSS0W,-4.110697238065668
S00SSSS0W,-6.227194391598023
000S0R0W,-0.13333722561756445
S000GGW,-1.7004853144089964
0R00GW,5.969064183090142
S0R00GW,-1.948759763701624
SS0R00GW,-3.9948811003937923
00S0GW,-2.3451381643913987
00SS00G00W,-0.9508293964150017
SSSSS000RW,-13.91919986136165
SG0000G0W,2.8000474770451937
SSG0000G0W,0
S0SSS00W,-6.457452015299321
0000G0GW,23.02276137815956
RS0000000W,-11.629929734110004
R0S00000W,-9.263886473592505
000RS00W,0.14727953575811462
S0G00GW,0.7216376042014773
SS0G00GW,0
SSS0G00GW,-2.0
SSSS0G00GW,0
R0SSG000W,0
00RS0W,-2.0261742484215937
SSS00S000W,-10.846183860076213
0000S000GW,0.7421904706047644
00R0S0000W,-1.6895583727432903
SS000GGW,-2.169878482909459
SSS000GGW,0
SSSS000GGW,0
S00GGW,2.630825340270024
SS00GGW,0
SSSS00GGW,0
SSSSS00GGW,-3.8002000000000002
00000SR0W,0.3112751327914529
0R00S00W,-3.643662886601298
0S0000R0W,-1.5406903737581836
SSS000S0W,-12.796334491706599
00SSSSS0W,-5.190452004554361
S00SSSSS0W,-7.963725252180475
00S0G00W,-2.045476180516862
S0SS00RW,0
000SSS00W,-2.195389738991056
0SR0000GW,-0.1
00SG0G000W,0
0SSSG0W,-1.8827721836903937
S00SSG0W,-2.0555000099663725
SSSS0S00W,-7.920755639212365
SSSSS0S00W,-2.0
00000RSS0W,-0.5901997479886874
SSSSS00SW,-14.49344310625603
SSSSSS00SW,-3.559532114611825
SSSSGW,-8.43229806101551
S000000SW,-16.231317953439646
SS000000SW,-20.089385089623896
SSS000000S,0
0000R0GW,2.0149482130563694
000000R0GW,0.47668493403529644
0000SSSW,-4.018405394507414
G000G0000W,25.592867358642298
00G0000SW,15.782670512971174
0G0000SW,17.455773729916626
00R000SW,3.457748172010516
SSS00GSW,-2.0
00S000SW,0.9259331872867249
00SSSSSW,-2.978962395825312
S00SSSSSW,-11.867880097666239
S000000SSW,-12.699583460366872
000SSSSSSW,-2.49254861506568
000R0000SW,2.213956348299334
000000RSSW,-0.10411648707913951
S0000000SW,-13.71849462485936
0R000000SW,-0.6693683821745697
0000000SSW,1.8966646572546733
R0000SW,-6.543924799079788
SSS0000SSW,-13.886881989842742
0000SSSSSW,-1.5225488492738224
000000R0SW,1.5005789826125744
S00000000S,0
00SSS000RW,-0.42600902234399285
S000R00GW,-6.179005335158017
SS000R00GW,-2.030838986953921
S0S00R000W,-2.0941336972178175
SSS00S00W,-9.007997959301024
SSSS00S00W,-8.985510581962574
G00S00000W,16.52289965917507
00GS00000W,12.736478461805454
R00G0SW,0.8024974483435368
0G00SW,15.895363962883037
SSRSW,-8.154347624295795
SSSRSW,-2.2197600200000003
SSG00SW,0
SSSSRSW,-2.2217540259980004
00RSS00W,-0.7943307243751685
SS0G000G00,0
G0000S00W,17.054203329387025
SG0000S00W,-0.45192090863702905
SSS000S00W,-6.048059093530707
00SSS0S0GW,0
0000S0S00W,-0.498297899777846
000S0G000W,1.2730961049736746
00S00000RW,-0.22305971406485586
GR0000W,16.239192351548017
